match_id,team_id,team_name,team_rating,date,player_id,player_name,player_position,player_rating,won_corners,att_sv_low_centre,won_contest,total_tackle,aerial_lost,possession_percentage,accurate_pass,total_pass,total_throws,shot_off_target,total_offside,blocked_scoring_att,ontarget_scoring_att,aerial_won,att_miss_left,total_scoring_att,fk_foul_lost,att_miss_right,good_high_claim,touches,saves,formation_place,fouls,penalty_conceded,att_goal_low_left,att_goal_low_right,att_sv_low_left,goals,att_pen_goal,att_sv_high_centre,att_goal_low_centre,man_of_the_match,goal_assist,att_miss_high,six_yard_block,yellow_card,att_post_left,post_scoring_att,att_miss_high_right,att_sv_high_right,att_sv_low_right,error_lead_to_goal,att_sv_high_left,att_miss_high_left,second_yellow,red_card,att_goal_high_right,att_goal_high_left,att_post_right,clearance_off_line,own_goals,last_man_tackle,att_goal_high_centre,att_pen_target,penalty_save,att_post_high,att_pen_miss,att_pen_post
1190342,14,Leicester,6.955,13/01/2018,29832,Ben Hamer,Sub,0,3,1,21,15,11,44.6,329,415,17,6,3,7,1,18,3,14,13,1,,,,0,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,
1190342,14,Leicester,6.955,13/01/2018,34052,Vicente Iborra,Sub,6.02,3,1,21,15,11,44.6,1,1,17,6,3,7,1,18,3,14,13,1,,1,,0,1,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,
1190342,14,Leicester,6.955,13/01/2018,29574,Yohan Benalouane,Sub,0,3,1,21,15,11,44.6,329,415,17,6,3,7,1,18,3,14,13,1,,,,0,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,52197,Simon Mignolet,GK,7.67,4,2,24,20,12,55,22,27,14,7,3,6,9,8,4,22,5,1,,36,4,1,,,,,1,5,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,115726,Andrew Robertson,DL,7.21,4,2,24,2,12,55,39,41,14,7,3,6,9,1,4,1,5,1,,58,,3,,,,,1,5,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,318871,Trent Alexander-Arnold,DR,9.21,4,2,4,4,1,55,45,52,14,7,3,6,9,1,4,1,5,1,,81,,2,2,,,,1,1,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,10839,Ragnar Klavan,DC,7.48,4,2,24,20,1,55,91,98,14,7,3,6,9,1,4,22,5,1,,105,,6,,,,,1,5,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,74341,Joel Matip,DC,7.27,4,2,24,2,12,55,97,101,14,7,3,6,9,2,4,22,5,1,,108,,5,,,,,1,5,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,111212,Emre Can,MC,7.9,4,2,24,6,2,55,65,72,14,7,3,6,9,2,4,1,5,1,,85,,4,,,,,1,5,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,33568,Georginio Wijnaldum,MC,8.06,4,2,5,1,3,55,45,48,14,7,3,6,9,8,4,22,5,1,,61,,8,,,,,1,5,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,84146,Alex Oxlade Chamberlain,MC,8.02,4,2,2,1,12,55,31,38,14,7,3,1,9,8,4,3,5,1,,58,,7,1,,,,1,1,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,80767,Philippe Coutinho,FWL,9.86,4,2,5,1,1,55,28,41,14,7,3,3,9,8,4,4,5,1,,62,,11,,,,,1,1,,,2,1,1,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,96182,Roberto Firmino,FW,9.37,4,2,2,2,1,55,18,26,14,7,3,6,9,8,4,4,5,1,,42,,9,2,,,,1,2,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,108226,Mohamed Salah,FWR,8.43,4,2,3,20,1,55,15,17,14,7,3,1,9,8,4,4,5,1,,31,,10,,,,,1,5,,,2,,2,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,107176,Loris Karius,Sub,0,4,2,24,20,12,55,530,601,14,7,3,6,9,8,4,22,5,1,,,,0,,,,,1,5,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,109915,Sadio Mané,Sub,0,4,2,24,20,12,55,530,601,14,7,3,6,9,8,4,22,5,1,,,,0,,,,,1,5,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,136459,Dominic Solanke,Sub,6.51,4,2,1,20,1,55,8,8,14,7,3,6,9,1,4,2,5,1,,13,,0,,,,,1,5,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,4511,James Milner,Sub,6.25,4,2,24,1,12,55,8,10,14,7,3,6,9,8,4,22,5,1,,14,,0,,,,,1,5,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,136451,Joseph Gomez,Sub,0,4,2,24,20,12,55,530,601,14,7,3,6,9,8,4,22,5,1,,,,0,,,,,1,5,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,29106,Dejan Lovren,Sub,0,4,2,24,20,12,55,530,601,14,7,3,6,9,8,4,22,5,1,,,,0,,,,,1,5,,,2,,,1,,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,26,Liverpool,7.84428571428572,26/12/2017,21683,Adam Lallana,Sub,6.58,4,2,2,20,1,55,18,22,14,7,3,1,9,8,4,2,5,1,,30,,0,,,,,1,5,,,2,,,1,1,,,,,,1,,,1,,,1,2,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,20973,Lukasz Fabianski,GK,6.09,2,1,9,13,8,45,25,39,17,2,,1,4,12,,7,8,2,1,49,4,1,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,34131,Kyle Naughton,DR,5.67,2,1,1,2,8,45,41,50,17,2,,1,4,12,,7,8,2,,76,,2,1,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,33748,Martin Olsson,DL,5.36,2,1,9,1,8,45,31,37,17,2,,1,4,1,,7,8,2,,56,,3,1,,,,1,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,135727,Alfie Mawson,DC,5.89,2,1,1,13,1,45,45,49,17,2,,1,4,2,,1,8,2,,58,,6,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,44847,Federico Fernández,DC,6.48,2,1,9,13,8,45,52,55,17,2,,1,4,1,,7,8,2,,70,,5,1,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,90907,Tom Carroll,MC,5.97,2,1,9,13,8,45,44,54,17,2,,1,4,1,,7,8,2,,63,,8,1,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,67491,Jordan Ayew,ML,5.34,2,1,3,1,1,45,34,38,17,2,,1,4,2,,2,8,2,,66,,11,,,,,1,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,108176,Roque Mesa,MC,5.88,2,1,9,4,8,45,49,53,17,2,,1,4,12,,7,8,2,,61,,10,1,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,35174,Leroy Fer,MC,5.22,2,1,2,1,8,45,26,32,17,2,,1,4,3,,1,8,2,,41,,4,2,,,,1,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,4759,Wayne Routledge,MR,6.1,2,1,2,2,1,45,29,36,17,2,,1,4,12,,7,8,2,,53,,7,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,138695,Oliver McBurnie,FW,6.04,2,1,9,1,5,45,14,18,17,2,,1,4,1,,2,8,2,,28,,9,1,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,317506,Tammy Abraham,Sub,5.87,2,1,9,13,8,45,10,13,17,2,,1,4,1,,1,8,2,,16,,0,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,26236,Kristoffer Nordfeldt,Sub,0,2,1,9,13,8,45,422,496,17,2,,1,4,12,,7,8,2,,,,0,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,299450,Renato Sanches,Sub,5.98,2,1,9,1,8,45,11,11,17,2,,1,4,12,,7,8,2,,14,,0,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,29820,Angel Rangel,Sub,0,2,1,9,13,8,45,422,496,17,2,,1,4,12,,7,8,2,,,,0,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,134459,Sam Clucas,Sub,5.75,2,1,9,13,8,45,11,11,17,2,,1,4,12,,7,8,2,,12,,0,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,101605,Mike van der Hoorn,Sub,0,2,1,9,13,8,45,422,496,17,2,,1,4,12,,7,8,2,,,,0,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190356,259,Swansea,5.83142857142857,26/12/2017,13814,Nathan Dyer,Sub,0,2,1,9,13,8,45,422,496,17,2,,1,4,12,,7,8,2,,,,0,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,73798,Thibaut Courtois,GK,5.46,8,3,22,16,10,65.7,24,34,29,8,4,8,5,23,,21,5,4,,43,2,1,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,11981,Gary Cahill,DC,6.44,8,3,22,1,1,65.7,71,79,29,8,4,8,5,6,,1,5,4,,89,,4,1,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,130331,Andreas Christensen,DC,6.64,8,3,22,1,10,65.7,14,16,29,8,4,8,5,1,,21,5,4,,21,,5,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,25931,César Azpilicueta,DC,6.23,8,3,22,2,1,65.7,71,91,29,8,4,1,5,4,,1,5,4,,110,,6,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,141312,Davide Zappacosta,DMR,6.26,8,3,22,1,2,65.7,18,21,29,8,4,1,5,23,,1,5,4,,49,,2,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,135211,Tiemoué Bakayoko,MC,5.7,8,3,1,2,10,65.7,41,46,29,8,4,1,5,3,,2,5,4,,56,,8,1,,,,,,,,,,,3,,,,,,,2,1,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,84008,Marcos Alonso,DML,6.74,8,3,1,16,5,65.7,36,49,29,8,4,1,5,4,,4,5,4,,74,,3,1,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,114075,N'Golo Kanté,MC,6.95,8,3,3,4,10,65.7,68,75,29,8,4,8,5,2,,21,5,4,,94,,7,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,33404,Eden Hazard,FW,7.59,8,3,9,16,1,65.7,36,44,29,8,4,1,5,23,,4,5,4,,80,,9,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,44055,Pedro,AMC,7.21,8,3,3,2,10,65.7,37,43,29,8,4,1,5,23,,4,5,4,,68,,10,,,,,,,,,,,,3,1,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,92547,Ross Barkley,AMC,6.03,8,3,22,16,10,65.7,16,21,29,8,4,1,5,1,,1,5,4,,27,,11,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,322418,Ethan Ampadu,Sub,0,8,3,22,16,10,65.7,517,618,29,8,4,8,5,23,,21,5,4,,,,0,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,350088,Callum Hudson-Odoi,Sub,6.79,8,3,5,16,10,65.7,9,12,29,8,4,1,5,23,,2,5,4,,24,,0,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,34749,Willy Caballero,Sub,0,8,3,22,16,10,65.7,517,618,29,8,4,8,5,23,,21,5,4,,,,0,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,33064,Victor Moses,Sub,0,8,3,22,16,10,65.7,517,618,29,8,4,8,5,23,,21,5,4,,,,0,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,75138,Daniel Drinkwater,Sub,0,8,3,22,16,10,65.7,517,618,29,8,4,8,5,23,,21,5,4,,,,0,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,104010,Antonio Rüdiger,Sub,6.52,8,3,22,2,10,65.7,49,56,29,8,4,8,5,2,,1,5,4,,66,,0,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,
1190430,15,Chelsea,6.48928571428571,31/01/2018,8040,Cesc Fàbregas,Sub,6.29,8,3,22,1,10,65.7,27,31,29,8,4,8,5,23,,21,5,4,,39,,0,2,,,,,,,,,,,3,,1,,,,,2,,,1,,,,,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,23122,Asmir Begovic,GK,7.8,5,1,10,23,23,34.3,11,23,20,2,2,4,5,10,1,11,12,,,31,5,1,,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,9298,Simon Francis,DC,7.3,5,1,10,23,1,34.3,19,25,20,2,2,4,5,2,1,1,12,,,37,,6,,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,68662,Steve Cook,DC,7.88,5,1,10,3,2,34.3,20,28,20,2,2,4,5,3,1,11,12,,,47,,5,3,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,122945,Nathan Aké,DC,8.48,5,1,10,6,4,34.3,33,39,20,2,2,4,5,1,1,1,12,,,57,,4,1,,,1,,1,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,24827,Charlie Daniels,DML,7.41,5,1,2,1,1,34.3,29,37,20,2,2,4,5,2,1,11,12,,,69,,3,1,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,136456,Lewis Cook,MC,7.75,5,1,4,6,2,34.3,19,26,20,2,2,4,5,10,1,1,12,,,53,,7,1,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,93160,Ryan Fraser,DMR,7.03,5,1,10,23,3,34.3,19,31,20,2,2,4,5,1,1,11,12,,,49,,2,,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,13846,Dan Gosling,MC,6.96,5,1,10,3,1,34.3,24,34,20,2,2,4,5,10,1,11,12,,,48,,8,1,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,134115,Callum Wilson,FW,8.6,5,1,2,1,5,34.3,19,28,20,2,2,1,5,10,1,2,12,,,43,,9,4,,,1,,1,,,1,1,1,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,69912,Junior Stanislas,FWL,8.3,5,1,2,3,3,34.3,20,26,20,2,2,2,5,10,1,4,12,,,50,,11,,,,1,,1,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,105797,Jordon Ibe,FWR,7.51,5,1,10,23,1,34.3,25,28,20,2,2,1,5,10,1,2,12,,,39,,10,,,,1,,3,,,1,,1,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,13447,Andrew Surman,Sub,0,5,1,10,23,23,34.3,241,329,20,2,2,4,5,10,1,11,12,,,,,0,,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,14000,Marc Pugh,Sub,6.12,5,1,10,23,23,34.3,2,2,20,2,2,4,5,1,1,11,12,,,7,,0,,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,302862,Jack Simpson,Sub,0,5,1,10,23,23,34.3,241,329,20,2,2,4,5,10,1,11,12,,,,,0,,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,67807,Harry Arter,Sub,0,5,1,10,23,23,34.3,241,329,20,2,2,4,5,10,1,11,12,,,,,0,,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,14111,Artur Boruc,Sub,0,5,1,10,23,23,34.3,241,329,20,2,2,4,5,10,1,11,12,,,,,0,,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,296332,Lys Mousset,Sub,6.03,5,1,10,23,23,34.3,241,329,20,2,2,4,5,10,1,11,12,,,,,0,,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190430,183,Bournemouth,7.36714285714286,31/01/2018,81026,Joshua King,Sub,5.97,5,1,10,23,23,34.3,1,2,20,2,2,4,5,10,1,11,12,,,5,,0,1,,,1,,3,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,73798,Thibaut Courtois,GK,5.96,12,3,19,17,15,62.3,23,33,22,9,2,7,11,18,2,27,8,2,,41,1,1,,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,130331,Andreas Christensen,DC,6.19,12,3,19,1,3,62.3,56,58,22,9,2,7,11,1,2,27,8,2,,65,,5,,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,11981,Gary Cahill,DC,7.21,12,3,19,17,15,62.3,51,59,22,9,2,7,11,9,2,1,8,2,,71,,4,1,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,25931,César Azpilicueta,DC,7.61,12,3,19,4,3,62.3,74,82,22,9,2,7,11,18,2,27,8,2,,103,,6,,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,141312,Davide Zappacosta,DMR,7.04,12,3,19,2,15,62.3,28,36,22,9,2,1,11,1,2,5,8,2,,88,,2,2,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,114075,N'Golo Kanté,MC,7.09,12,3,2,3,3,62.3,66,70,22,9,2,2,11,18,2,2,8,2,,81,,8,1,,1,,4,2,,,,,1,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,8040,Cesc Fàbregas,MC,7.41,12,3,1,3,15,62.3,72,81,22,9,2,7,11,18,2,27,8,2,,96,,7,1,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,84008,Marcos Alonso,DML,6.45,12,3,19,2,2,62.3,32,39,22,9,2,2,11,18,2,2,8,2,,69,,3,2,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,33404,Eden Hazard,AMC,8.31,12,3,8,17,2,62.3,47,52,22,9,2,7,11,18,2,2,8,2,,79,,11,,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,24444,Olivier Giroud,FW,7.64,12,3,19,1,1,62.3,19,23,22,9,2,7,11,6,2,7,8,2,,37,,9,,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,29463,Willian,AMC,9.52,12,3,8,17,15,62.3,46,56,22,9,2,1,11,1,2,6,8,2,,81,,10,,,1,,4,1,,,,1,,3,1,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,91213,Álvaro Morata,Sub,5.88,12,3,19,17,1,62.3,4,4,22,9,2,1,11,18,2,2,8,2,,12,,0,1,,1,,4,2,,,,,,3,,1,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,101955,Emerson,Sub,0,12,3,19,17,15,62.3,518,593,22,9,2,7,11,18,2,27,8,2,,,,0,,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,135211,Tiemoué Bakayoko,Sub,5.87,12,3,19,17,15,62.3,518,593,22,9,2,7,11,18,2,27,8,2,,1,,0,,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,322418,Ethan Ampadu,Sub,0,12,3,19,17,15,62.3,518,593,22,9,2,7,11,18,2,27,8,2,,,,0,,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,34749,Willy Caballero,Sub,0,12,3,19,17,15,62.3,518,593,22,9,2,7,11,18,2,27,8,2,,,,0,,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,33064,Victor Moses,Sub,0,12,3,19,17,15,62.3,518,593,22,9,2,7,11,18,2,27,8,2,,,,0,,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,15,Chelsea,7.01142857142857,10/03/2018,44055,Pedro,Sub,5.98,12,3,19,1,15,62.3,518,593,22,9,2,7,11,18,2,27,8,2,,2,,0,,,1,,4,2,,,,,,3,,,,1,,1,2,,,1,,,,,1,,,,,,,,,
1190381,162,Crystal Palace,6.74857142857143,10/03/2018,21571,Wayne Hennessey,GK,7.32,3,,12,19,18,37.7,10,24,15,5,2,2,2,1,,9,9,2,,38,7,1,,,,,,1,,1,1,,,1,,,1,1,,,,,,1,,,,,,,,,,,,,,
1190381,162,Crystal Palace,6.74857142857143,10/03/2018,331924,Aaron Wan-Bissaka,DR,7.94,3,,3,2,3,37.7,25,33,15,5,2,2,2,2,,9,9,2,,67,,2,,,,,,1,,1,1,,,1,,,1,1,,,,,,1,,,,,,1,,,,,,,,
1190381,162,Crystal Palace,6.74857142857143,10/03/2018,33930,James Tomkins,DC,7.3,3,,12,5,3,37.7,34,37,15,5,2,2,2,1,,9,9,2,,54,,6,,,,,,1,,1,1,,,1,,1,1,1,,,,,,1,,,,,,1,,,,,,,,
1190381,162,Crystal Palace,6.74857142857143,10/03/2018,78221,Patrick van Aanholt,DL,7.33,3,,1,1,18,37.7,35,46,15,5,2,2,2,15,,2,9,2,,74,,3,1,,,,,1,,1,1,,,1,,1,1,1,,,,,,1,,,,,,,,,,,,,,
1190381,162,Crystal Palace,6.74857142857143,10/03/2018,44687,Martin Kelly,DC,6.25,3,,12,2,3,37.7,22,25,15,5,2,2,2,15,,9,9,2,,37,,5,1,,,,,1,,1,1,,,1,,,1,1,,,,,,1,,,,,,1,1,,,,,,,
1190381,162,Crystal Palace,6.74857142857143,10/03/2018,70493,Luka Milivojevic,MC,6.73,3,,1,2,18,37.7,40,46,15,5,2,1,2,1,,1,9,2,,62,,4,1,,,,,1,,1,1,,,1,,,1,1,,,,,,1,,,,,,,,,,,,,,
1190381,162,Crystal Palace,6.74857142857143,10/03/2018,20339,James McArthur,MC,6.58,3,,2,2,18,37.7,38,45,15,5,2,2,2,15,,1,9,2,,65,,8,2,,,,,1,,1,1,,,1,,,1,1,,,,,,1,,,,,,,,,,,,,,
1190381,162,Crystal Palace,6.74857142857143,10/03/2018,71522,Andros Townsend,MR,6.24,3,,2,2,18,37.7,18,21,15,5,2,1,2,15,,3,9,2,,41,,7,1,,,,,1,,1,1,,,1,,,1,1,,,,,,1,,,,,,,,,,,,,,
1190381,162,Crystal Palace,6.74857142857143,10/03/2018,91822,Jeffrey Schlupp,ML,6.15,3,,12,2,18,37.7,15,22,15,5,2,2,2,2,,9,9,2,,31,,11,,,,,,1,,1,1,,,1,,,1,1,,,,,,1,,,,,,,,,,,,,,
1190381,162,Crystal Palace,6.74857142857143,10/03/2018,302497,Alexander Sørloth,FW,6.59,3,,1,19,7,37.7,17,23,15,5,2,2,2,5,,2,9,2,,35,,10,,,,,,1,,1,1,,,1,,,1,1,,,,,,1,,,,,,,,,,,,,,
